100,admin_T3_1000_240605-13:04:00.236775.json,2024-06-05 13:04:00.799000,2024-06-05 13:04:01.856000,1.057,T3,1000,adcd1edd-3000-4868-814c-51237ec1a338
101,admin_T3_1000_240605-13:05:00.536370.json,2024-06-05 13:05:02.757000,2024-06-05 13:05:03.422000,0.665,T3,1000,98254416-dc85-4c66-8b4c-74a8c5abd35f
102,admin_T3_1000_240605-13:06:00.234112.json,2024-06-05 13:06:00.736000,2024-06-05 13:06:01.412000,0.676,T3,1000,6b78484e-37a7-43d0-8215-fa75362f11c6
103,admin_T3_1000_240605-13:07:00.267209.json,2024-06-05 13:07:00.832000,2024-06-05 13:07:01.474000,0.642,T3,1000,a19dc266-88bd-450a-afb5-3e66d12cc976
104,admin_T3_1000_240605-13:08:00.289732.json,2024-06-05 13:08:00.849000,2024-06-05 13:08:01.427000,0.578,T3,1000,a0c846c1-0af6-4e81-bc0b-4b39109e9436
105,admin_T3_1000_240605-13:09:00.261904.json,2024-06-05 13:09:00.773000,2024-06-05 13:09:01.442000,0.669,T3,1000,005e731d-abe3-4cde-af33-3b129ce4605a
106,admin_T3_1000_240605-13:10:00.238303.json,2024-06-05 13:10:00.824000,2024-06-05 13:10:01.532000,0.708,T3,1000,75b45989-6c0e-4c6f-93d7-cb99b70a8a3d
107,admin_T3_1000_240605-13:11:00.232040.json,2024-06-05 13:11:00.802000,2024-06-05 13:11:01.390000,0.588,T3,1000,f3fc6e7a-0433-4eb3-b8bf-8b23e6e58aad
108,admin_T3_1000_240605-13:12:00.237793.json,2024-06-05 13:12:00.831000,2024-06-05 13:12:01.471000,0.64,T3,1000,8f2655d0-3510-43ab-b9e1-41cccdff28a5
109,admin_T3_1000_240605-13:13:00.316814.json,2024-06-05 13:13:00.799000,2024-06-05 13:13:01.364000,0.565,T3,1000,17923ad3-531f-436b-a2f7-2e551ea6fdbb
110,admin_T3_1000_240605-13:14:00.235835.json,2024-06-05 13:14:00.771000,2024-06-05 13:14:01.365000,0.594,T3,1000,f0bf24ee-2476-42d8-912b-fe09c245fcbb
111,admin_T3_1000_240605-13:15:00.235632.json,2024-06-05 13:15:00.727000,2024-06-05 13:15:01.343000,0.616,T3,1000,39864a89-a074-4291-82f1-1a0035c10697
112,admin_T3_1000_240605-13:16:00.236180.json,2024-06-05 13:16:02.618000,2024-06-05 13:16:03.270000,0.652,T3,1000,3388c229-01a5-4c6f-8568-06c59792e5c2
113,admin_T3_1000_240605-13:17:00.230091.json,2024-06-05 13:17:00.784000,2024-06-05 13:17:01.375000,0.591,T3,1000,82352837-9da2-460d-8cd0-f98c9d0277ca
114,admin_T3_1000_240605-13:18:00.410004.json,2024-06-05 13:18:00.986000,2024-06-05 13:18:01.592000,0.606,T3,1000,a3579e44-02be-4a82-ad8b-4fa74cd30a0e
115,admin_T3_1000_240605-13:19:00.260235.json,2024-06-05 13:19:00.746000,2024-06-05 13:19:01.296000,0.55,T3,1000,2068e1a3-3592-4fe4-b5d7-8027ff2fc596
116,admin_T3_1000_240605-13:20:00.232217.json,2024-06-05 13:20:00.717000,2024-06-05 13:20:01.342000,0.625,T3,1000,cdd8adc2-9006-498b-9e6e-f135552b4fdf
117,admin_T3_1000_240605-13:21:00.234818.json,2024-06-05 13:21:00.798000,2024-06-05 13:21:01.361000,0.563,T3,1000,0dd9c5e2-24f6-418f-94e8-1b189a2e267f
118,admin_T3_1000_240605-13:22:00.235298.json,2024-06-05 13:22:00.758000,2024-06-05 13:22:01.320000,0.562,T3,1000,2b83035f-bc2a-460a-8e2a-b45a75781eca
119,admin_T3_1000_240605-13:23:00.236208.json,2024-06-05 13:23:00.706000,2024-06-05 13:23:01.269000,0.563,T3,1000,c0a50161-cbbf-4d3f-bcc1-b5f42ea09cc9
120,admin_T3_1000_240605-13:24:00.238555.json,2024-06-05 13:24:00.768000,2024-06-05 13:24:01.304000,0.536,T3,1000,08f13ec7-aacf-416e-a99e-3c084246038e
121,admin_T3_1000_240605-13:25:00.231722.json,2024-06-05 13:25:00.800000,2024-06-05 13:25:01.460000,0.66,T3,1000,862f81bf-c233-47f0-b041-3aa006790113
122,admin_T3_1000_240605-13:26:00.238301.json,2024-06-05 13:26:00.811000,2024-06-05 13:26:01.346000,0.535,T3,1000,cc7bad60-3cc5-42d0-953c-5464d699b520
123,admin_T3_1000_240605-13:27:00.229102.json,2024-06-05 13:27:00.810000,2024-06-05 13:27:01.318000,0.508,T3,1000,9a38650a-422e-47d2-988c-7d3b28e1eb61
124,admin_T3_1000_240605-13:28:00.235153.json,2024-06-05 13:28:00.775000,2024-06-05 13:28:01.371000,0.596,T3,1000,d8b903c2-fa7d-4b9d-9b33-d514abee2e1d
125,admin_T3_1000_240605-13:29:00.231880.json,2024-06-05 13:29:02.290000,2024-06-05 13:29:03.436000,1.146,T3,1000,8ed86326-4959-4540-9671-2480f8953114
126,admin_T3_1000_240605-13:30:00.231218.json,2024-06-05 13:30:00.815000,2024-06-05 13:30:02.093000,1.278,T3,1000,6c3552d6-b088-4787-9f1b-8dbbeafd7ade
127,admin_T3_1000_240605-13:31:00.234313.json,2024-06-05 13:31:00.817000,2024-06-05 13:31:01.894000,1.077,T3,1000,b04b8849-0b0a-436c-9866-bafc544a138d
128,admin_T3_1000_240605-13:32:00.232904.json,2024-06-05 13:32:00.762000,2024-06-05 13:32:01.868000,1.106,T3,1000,b0d025fe-efbb-402c-b8a3-27d43e5a544f
129,admin_T3_1000_240605-13:33:00.232183.json,2024-06-05 13:33:00.771000,2024-06-05 13:33:02.002000,1.231,T3,1000,7f637316-a759-441f-bd90-3a5d756663ed
130,admin_T3_1000_240605-13:34:00.233723.json,2024-06-05 13:34:00.838000,2024-06-05 13:34:01.889000,1.051,T3,1000,334a286f-2a3d-4cdf-a6ed-2d3323390d69
131,admin_T3_1000_240605-13:35:00.262395.json,2024-06-05 13:35:00.751000,2024-06-05 13:35:01.836000,1.085,T3,1000,74d0f273-9ec8-4a75-85a7-2da2da8eb59c
132,admin_T3_1000_240605-13:36:00.259010.json,2024-06-05 13:36:00.790000,2024-06-05 13:36:01.939000,1.149,T3,1000,43c95b78-0191-44f2-a423-bd20ca2c06fe
133,admin_T3_1000_240605-13:37:00.229403.json,2024-06-05 13:37:00.706000,2024-06-05 13:37:01.779000,1.073,T3,1000,9e302e53-7463-42ec-9e51-6be3bb2c23b5
134,admin_T3_1000_240605-13:38:00.234730.json,2024-06-05 13:38:00.771000,2024-06-05 13:38:01.844000,1.073,T3,1000,e46be5af-bdcd-4abf-a749-22d1b6b9bd31
135,admin_T3_1000_240605-13:39:00.230647.json,2024-06-05 13:39:00.749000,2024-06-05 13:39:01.896000,1.147,T3,1000,13302347-a874-4b06-ad28-817085a58e7c
136,admin_T3_1000_240605-13:40:00.231935.json,2024-06-05 13:40:02.760000,2024-06-05 13:40:03.837000,1.077,T3,1000,67a43110-9901-4bee-81a3-e862fe8e2359
137,admin_T3_1000_240605-13:41:00.231262.json,2024-06-05 13:41:00.819000,2024-06-05 13:41:01.877000,1.058,T3,1000,64723667-a0e4-4d68-97a9-56c4a7843120
138,admin_T3_1000_240605-13:42:00.233357.json,2024-06-05 13:42:00.730000,2024-06-05 13:42:01.782000,1.052,T3,1000,710e9700-4c7e-4da9-bae3-fb8613db3911
139,admin_T3_1000_240605-13:43:00.237635.json,2024-06-05 13:43:00.826000,2024-06-05 13:43:01.991000,1.165,T3,1000,3e73d527-b5fc-4832-8122-dd76641bee6b
140,admin_T3_1000_240605-13:44:00.239480.json,2024-06-05 13:44:00.819000,2024-06-05 13:44:02.084000,1.265,T3,1000,063cb7f0-01c7-4646-949b-ca64e82801ff
141,admin_T3_1000_240605-13:45:00.258136.json,2024-06-05 13:45:00.724000,2024-06-05 13:45:01.882000,1.158,T3,1000,83501113-e319-461b-8fd1-6a13139df7aa
142,admin_T3_1000_240605-13:46:00.237296.json,2024-06-05 13:46:00.810000,2024-06-05 13:46:01.849000,1.039,T3,1000,11081597-3912-42f8-b1a3-e1f606c1f256
143,admin_T3_1000_240605-13:47:00.229604.json,2024-06-05 13:47:00.755000,2024-06-05 13:47:01.762000,1.007,T3,1000,dc25da63-c6bd-43bc-9be2-103320ed1ef4
144,admin_T3_1000_240605-13:48:00.235034.json,2024-06-05 13:48:00.827000,2024-06-05 13:48:01.870000,1.043,T3,1000,a010d83d-2acd-4327-ba8d-7c6b0d94d335
145,admin_T3_1000_240605-13:49:00.233294.json,2024-06-05 13:49:00.797000,2024-06-05 13:49:01.848000,1.051,T3,1000,6deda763-9ac3-464b-861a-b2b23d048707
146,admin_T3_1000_240605-13:50:00.233002.json,2024-06-05 13:50:00.783000,2024-06-05 13:50:01.962000,1.179,T3,1000,1d321c13-c12e-44b6-8a32-34613a71e256
147,admin_T3_1000_240605-13:51:00.229875.json,2024-06-05 13:51:00.852000,2024-06-05 13:51:01.879000,1.027,T3,1000,4dc4bb32-f2bd-4b9f-ad7e-f66a6fb38413
148,admin_T3_1000_240605-13:52:00.238052.json,2024-06-05 13:52:00.819000,2024-06-05 13:52:01.881000,1.062,T3,1000,bb689071-bdac-4189-b84b-bf9eb193b175
149,admin_T3_1000_240605-13:53:00.290020.json,2024-06-05 13:53:00.818000,2024-06-05 13:53:01.842000,1.024,T3,1000,d23e8895-f853-46e7-8a78-c30a975288e9
150,admin_T3_1000_240605-13:54:00.235429.json,2024-06-05 13:54:00.768000,2024-06-05 13:54:02.023000,1.255,T3,1000,a2e34776-bebd-4a43-8393-f526e432519a
151,admin_T3_1000_240605-13:55:00.228819.json,2024-06-05 13:55:00.770000,2024-06-05 13:55:01.875000,1.105,T3,1000,972243be-bca6-434f-bde9-5d74224f9a71
152,admin_T3_1000_240605-13:56:00.231516.json,2024-06-05 13:56:00.805000,2024-06-05 13:56:01.888000,1.083,T3,1000,51b71aca-12a5-42a7-849f-b5982b9f884a
153,admin_T3_1000_240605-13:57:00.261954.json,2024-06-05 13:57:00.759000,2024-06-05 13:57:01.821000,1.062,T3,1000,3275fb1b-db79-4a9e-8b3b-2a85a4ae1986
154,admin_T3_1000_240605-13:58:00.258310.json,2024-06-05 13:58:00.794000,2024-06-05 13:58:01.787000,0.993,T3,1000,abc34b89-8770-492b-95a3-73ab9244671d
155,admin_T3_1000_240605-13:59:00.270502.json,2024-06-05 13:59:00.816000,2024-06-05 13:59:01.879000,1.063,T3,1000,ffeaf614-d69a-4504-869f-47767ad68b40
156,admin_T4_1_240605-14:44:37.073606.json,2024-06-05 14:44:39.213000,2024-06-05 14:44:39.384000,0.171,T4,1,308ac2f1-bb8e-41fc-b7c2-980d81b48935
157,admin_T4_1_240605-14:44:38.035547.json,2024-06-05 14:44:40.081000,2024-06-05 14:44:40.162000,0.081,T4,1,38227900-2347-4e33-adcd-335f2ddd3d3a
158,admin_T4_1_240605-14:44:40.033421.json,2024-06-05 14:44:40.537000,2024-06-05 14:44:40.628000,0.091,T4,1,1b4fe990-9c33-4e75-980d-334bec406a04
159,admin_T4_1_240605-14:44:39.033427.json,2024-06-05 14:44:41.172000,2024-06-05 14:44:41.362000,0.19,T4,1,b4b9cb2f-d268-492b-ae09-845e51f31490
160,admin_T4_1_240605-14:44:41.032339.json,2024-06-05 14:44:41.470000,2024-06-05 14:44:41.531000,0.061,T4,1,5c8222d6-cc31-402b-b827-4e97ecc7e3fc
161,admin_T4_1_240605-14:44:42.032593.json,2024-06-05 14:44:42.522000,2024-06-05 14:44:42.581000,0.059,T4,1,5873fd0c-f13b-4169-8aac-b135fe7cc784
162,admin_T4_1_240605-14:44:43.035286.json,2024-06-05 14:44:43.567000,2024-06-05 14:44:43.640000,0.073,T4,1,20fcab15-2c32-447e-9b3d-584e969c24db
163,admin_T4_1_240605-14:44:44.069662.json,2024-06-05 14:44:44.604000,2024-06-05 14:44:44.721000,0.117,T4,1,d251cd36-a93b-485c-87a0-bb86c90181fc
164,admin_T4_1_240605-14:44:45.049397.json,2024-06-05 14:44:45.515000,2024-06-05 14:44:45.592000,0.077,T4,1,fd14d01a-7082-44e6-8123-c037e258fd8b
165,admin_T4_1_240605-14:44:46.034657.json,2024-06-05 14:44:46.545000,2024-06-05 14:44:46.612000,0.067,T4,1,5c915a6a-497e-4553-b965-a13430172bd5
166,admin_T4_1_240605-14:44:47.060954.json,2024-06-05 14:44:47.515000,2024-06-05 14:44:47.567000,0.052,T4,1,934081a6-f464-459f-a6d6-06c36f7cbf4c
167,admin_T4_1_240605-14:44:48.035335.json,2024-06-05 14:44:48.503000,2024-06-05 14:44:48.578000,0.075,T4,1,c3987740-8851-4674-9a99-c3b2923c38de
168,admin_T4_1_240605-14:44:49.035795.json,2024-06-05 14:44:49.526000,2024-06-05 14:44:49.622000,0.096,T4,1,329dbd52-46de-4c8f-8feb-a7802fb7e620
169,admin_T4_1_240605-14:44:50.034295.json,2024-06-05 14:44:50.541000,2024-06-05 14:44:50.587000,0.046,T4,1,40c25bb5-8fb3-4546-a604-57960d5f91f8
170,admin_T4_1_240605-14:44:51.034938.json,2024-06-05 14:44:51.545000,2024-06-05 14:44:51.606000,0.061,T4,1,d4191a79-b421-4ef7-968b-a783977b59e8
171,admin_T4_1_240605-14:44:52.033004.json,2024-06-05 14:44:52.542000,2024-06-05 14:44:52.591000,0.049,T4,1,a58dd3c9-e264-42a2-bb0f-28c098d01115
172,admin_T4_1_240605-14:44:53.036264.json,2024-06-05 14:44:53.557000,2024-06-05 14:44:53.623000,0.066,T4,1,85db68a8-3c92-49f1-8c2c-8687ed86c47f
173,admin_T4_1_240605-14:44:54.034102.json,2024-06-05 14:44:54.536000,2024-06-05 14:44:54.585000,0.049,T4,1,e0d58cb3-d125-4558-9617-819f22b804ab
174,admin_T4_1_240605-14:44:55.037254.json,2024-06-05 14:44:55.561000,2024-06-05 14:44:55.623000,0.062,T4,1,f57ebae6-618e-4f6b-8a63-e8d70ff34b97
175,admin_T4_1_240605-14:44:56.034338.json,2024-06-05 14:44:56.542000,2024-06-05 14:44:56.598000,0.056,T4,1,9f11293e-10fb-4018-ae20-785fedc76be8
176,admin_T4_1_240605-14:44:57.035627.json,2024-06-05 14:44:57.499000,2024-06-05 14:44:57.577000,0.078,T4,1,6488cd37-f087-492d-8ea4-40caeacd941b
177,admin_T4_1_240605-14:44:58.035405.json,2024-06-05 14:44:58.528000,2024-06-05 14:44:58.585000,0.057,T4,1,c0da3391-1e73-46a5-9363-685c8fe6ccb2
178,admin_T4_1_240605-14:44:59.035205.json,2024-06-05 14:44:59.464000,2024-06-05 14:44:59.512000,0.048,T4,1,299deb12-2b78-4ab9-87dd-aec591cca333
179,admin_T4_1_240605-14:45:00.033789.json,2024-06-05 14:45:00.560000,2024-06-05 14:45:00.626000,0.066,T4,1,93f11a4e-3ef8-4d84-ba7c-922c6e02d080
180,admin_T4_1_240605-14:45:01.034639.json,2024-06-05 14:45:01.500000,2024-06-05 14:45:01.553000,0.053,T4,1,603429b6-26b4-4ee0-b6f3-9a2b480eeadf
181,admin_T4_1_240605-14:45:02.031839.json,2024-06-05 14:45:02.493000,2024-06-05 14:45:02.571000,0.078,T4,1,71e114bb-bc96-4c18-9254-a3af457af24f
182,admin_T4_1_240605-14:45:03.036177.json,2024-06-05 14:45:03.559000,2024-06-05 14:45:03.616000,0.057,T4,1,b04d17f2-3344-482b-a632-119962ff781e
183,admin_T4_1_240605-14:45:04.033613.json,2024-06-05 14:45:04.511000,2024-06-05 14:45:04.569000,0.058,T4,1,cbc3440b-3d6d-4fd3-ab5e-c1e9ace1d3bb
184,admin_T4_1_240605-14:45:05.035831.json,2024-06-05 14:45:05.511000,2024-06-05 14:45:05.561000,0.05,T4,1,ed752e1c-37c3-4b83-bd63-b0ff74e64efc
185,admin_T4_1_240605-14:45:06.034895.json,2024-06-05 14:45:06.548000,2024-06-05 14:45:06.622000,0.074,T4,1,112092e8-af27-4c75-81f7-9201f6058b4e
186,admin_T4_1_240605-14:45:07.034962.json,2024-06-05 14:45:07.549000,2024-06-05 14:45:07.619000,0.07,T4,1,55197820-096e-4241-9d4a-7b2c4d970975
187,admin_T4_1_240605-14:45:08.035180.json,2024-06-05 14:45:08.513000,2024-06-05 14:45:08.577000,0.064,T4,1,e67dc4c0-209b-41e3-818b-9c8ccd1200fa
188,admin_T4_1_240605-14:45:09.032717.json,2024-06-05 14:45:09.564000,2024-06-05 14:45:09.624000,0.06,T4,1,24f0a988-d658-4ac9-8439-d378fa792550
189,admin_T4_1_240605-14:45:10.034562.json,2024-06-05 14:45:10.511000,2024-06-05 14:45:10.568000,0.057,T4,1,746cdd41-b0cf-4d63-9e1a-02e2dee2c7c8
190,admin_T4_1_240605-14:45:11.034313.json,2024-06-05 14:45:11.480000,2024-06-05 14:45:11.618000,0.138,T4,1,b23e8028-dd99-45b1-bf55-ed0dfb7ff961
191,admin_T4_1_240605-14:45:12.032483.json,2024-06-05 14:45:12.593000,2024-06-05 14:45:12.707000,0.114,T4,1,39b380ba-209d-4179-85f1-b940b33b54a9
192,admin_T4_1_240605-14:45:13.036325.json,2024-06-05 14:45:13.526000,2024-06-05 14:45:13.646000,0.12,T4,1,43bee6e8-6505-4c0e-b5fa-2ec7f07f07e0
193,admin_T4_1_240605-14:45:14.034281.json,2024-06-05 14:45:14.543000,2024-06-05 14:45:14.603000,0.06,T4,1,78ecd841-117c-4f69-8b2a-6710cf08f4ec
194,admin_T4_1_240605-14:45:15.034511.json,2024-06-05 14:45:15.578000,2024-06-05 14:45:15.641000,0.063,T4,1,9d5a5873-e34c-4c54-9149-83b5369edaff
195,admin_T4_1_240605-14:45:16.034371.json,2024-06-05 14:45:16.527000,2024-06-05 14:45:16.593000,0.066,T4,1,72172735-2457-43ad-947b-cd72465c0b86
196,admin_T4_1_240605-14:45:17.073479.json,2024-06-05 14:45:17.558000,2024-06-05 14:45:17.627000,0.069,T4,1,6423d6fd-b531-4c6a-9ba5-9c3f964136c0
197,admin_T4_1_240605-14:45:18.034998.json,2024-06-05 14:45:18.530000,2024-06-05 14:45:18.612000,0.082,T4,1,11655aac-628a-43aa-b163-71450bbc00e1
198,admin_T4_1_240605-14:45:19.034644.json,2024-06-05 14:45:19.571000,2024-06-05 14:45:19.653000,0.082,T4,1,9ead0ad3-6d0b-44f3-9042-8ac09addefbe
199,admin_T4_1_240605-14:45:20.034040.json,2024-06-05 14:45:20.572000,2024-06-05 14:45:20.628000,0.056,T4,1,0d1af98a-dc86-43ca-a33f-89f667d162ec
200,admin_T4_1_240605-14:45:21.035476.json,2024-06-05 14:45:21.580000,2024-06-05 14:45:21.642000,0.062,T4,1,3ab63c20-fdf8-47a8-87ad-b8df3dc6a8ef
201,admin_T4_1_240605-14:45:22.033191.json,2024-06-05 14:45:22.480000,2024-06-05 14:45:22.562000,0.082,T4,1,145713dd-889e-4ac4-a8d2-e75395bc28dc
202,admin_T4_1_240605-14:45:23.038400.json,2024-06-05 14:45:23.556000,2024-06-05 14:45:23.601000,0.045,T4,1,8a788f20-3e74-43f7-ab67-fa375eedfaeb
203,admin_T4_1_240605-14:45:24.037006.json,2024-06-05 14:45:24.499000,2024-06-05 14:45:24.571000,0.072,T4,1,0820ddff-eecb-4517-92bc-b8111a7a32c4
204,admin_T4_1_240605-14:45:25.030695.json,2024-06-05 14:45:25.573000,2024-06-05 14:45:25.640000,0.067,T4,1,57839aed-df14-4770-a202-c9961e234af8
205,admin_T4_1_240605-14:45:26.035972.json,2024-06-05 14:45:26.556000,2024-06-05 14:45:26.611000,0.055,T4,1,c3f7034e-35e3-4da1-8425-184d87c2384e
206,admin_T4_1_240605-14:45:27.036294.json,2024-06-05 14:45:27.483000,2024-06-05 14:45:27.556000,0.073,T4,1,da7fef00-12b3-4240-b736-ab71890a21d1
207,admin_T4_1_240605-14:45:28.033755.json,2024-06-05 14:45:28.541000,2024-06-05 14:45:28.618000,0.077,T4,1,ff389287-0e8a-44f3-9c02-be41edbe269a
208,admin_T4_1_240605-14:45:29.034303.json,2024-06-05 14:45:29.495000,2024-06-05 14:45:29.546000,0.051,T4,1,92df83c3-6b8a-4202-93af-999fef05943f
209,admin_T4_1_240605-14:45:30.035053.json,2024-06-05 14:45:30.501000,2024-06-05 14:45:30.585000,0.084,T4,1,8ecb6643-4479-49c8-a1a5-694a3ba74a19
210,admin_T4_1_240605-14:45:31.035335.json,2024-06-05 14:45:31.559000,2024-06-05 14:45:31.626000,0.067,T4,1,f045730a-b6a9-42d7-95a1-0eb09d9bced4
211,admin_T4_1_240605-14:45:32.033775.json,2024-06-05 14:45:32.481000,2024-06-05 14:45:32.543000,0.062,T4,1,afe9e29e-a95a-4ce2-8bc7-2b22475e16d3
212,admin_T4_1_240605-14:45:33.035607.json,2024-06-05 14:45:33.579000,2024-06-05 14:45:33.635000,0.056,T4,1,89cd036d-5b6c-44c8-b738-d5219c4e2a72
213,admin_T4_1_240605-14:45:39.121915.json,2024-06-05 14:45:39.533000,2024-06-05 14:45:39.591000,0.058,T4,1,1442e7fe-a535-4c9f-b92e-356c59fdb502
214,admin_T4_1_240605-14:45:34.036254.json,2024-06-05 14:45:39.534000,2024-06-05 14:45:39.598000,0.064,T4,1,b0340a2c-31b7-4bac-ae30-2937ab3adebb
215,admin_T4_1_240605-14:45:40.033881.json,2024-06-05 14:45:40.578000,2024-06-05 14:45:40.637000,0.059,T4,1,9b244726-9a3d-4c5d-81e3-37cbcf91f0b6
216,admin_T4_1_240605-14:45:41.035187.json,2024-06-05 14:45:41.485000,2024-06-05 14:45:41.543000,0.058,T4,1,a5b4a342-eecc-419a-a6a3-cba1e9107693
217,admin_T4_1_240605-14:45:42.033271.json,2024-06-05 14:45:42.512000,2024-06-05 14:45:42.573000,0.061,T4,1,8f67953e-2ce5-44b4-aab0-72cd1103c6d9
218,admin_T4_1_240605-14:45:43.033832.json,2024-06-05 14:45:43.535000,2024-06-05 14:45:43.636000,0.101,T4,1,1903c444-d47e-4ca2-9c04-2ea0bd782158
219,admin_T4_1_240605-14:45:44.032472.json,2024-06-05 14:45:44.495000,2024-06-05 14:45:44.585000,0.09,T4,1,b1e78a5b-2057-447d-863f-4d4326b74079
220,admin_T4_1_240605-14:45:45.033386.json,2024-06-05 14:45:45.526000,2024-06-05 14:45:45.582000,0.056,T4,1,18ece2e0-f25c-446e-9bb6-367a7845b9cb
221,admin_T4_1_240605-14:45:46.034051.json,2024-06-05 14:45:46.531000,2024-06-05 14:45:46.620000,0.089,T4,1,077d3746-11c8-4011-97d0-d590a27ed6d8
222,admin_T4_1_240605-14:45:47.050776.json,2024-06-05 14:45:47.606000,2024-06-05 14:45:47.703000,0.097,T4,1,2de50b09-e339-4023-ba09-83041dd24dda
223,admin_T4_1_240605-14:45:48.031505.json,2024-06-05 14:45:48.525000,2024-06-05 14:45:48.573000,0.048,T4,1,198fbbfe-6ded-4798-95f6-e94b07de5eb5
224,admin_T4_1_240605-14:45:49.035260.json,2024-06-05 14:45:49.562000,2024-06-05 14:45:49.659000,0.097,T4,1,a3aa9f36-6ec4-4571-bf96-a6c322309fb2
225,admin_T4_1_240605-14:45:50.034964.json,2024-06-05 14:45:50.534000,2024-06-05 14:45:50.632000,0.098,T4,1,e49d1eb3-c447-42cd-a50a-922e8369d518
226,admin_T4_1_240605-14:45:51.033497.json,2024-06-05 14:45:51.591000,2024-06-05 14:45:51.645000,0.054,T4,1,a2c9a5d1-ee4b-43e3-a80a-4e0f340ef2a2
227,admin_T4_1_240605-14:45:52.030929.json,2024-06-05 14:45:52.518000,2024-06-05 14:45:52.606000,0.088,T4,1,4e9f08c0-479b-464f-965d-6849e55c8ce7
228,admin_T4_1_240605-14:45:53.031382.json,2024-06-05 14:45:53.575000,2024-06-05 14:45:53.636000,0.061,T4,1,bb950e18-8b5d-4c96-99f1-68977a9f40a2
229,admin_T4_1_240605-14:45:54.034689.json,2024-06-05 14:45:54.513000,2024-06-05 14:45:54.567000,0.054,T4,1,dcbe44e0-2ea2-40e2-8495-4c04ce502284
230,admin_T4_1_240605-14:45:55.034600.json,2024-06-05 14:45:55.518000,2024-06-05 14:45:55.589000,0.071,T4,1,6346e171-c0da-4611-a46e-aa4fd155e14e
231,admin_T4_1_240605-14:45:56.035693.json,2024-06-05 14:45:56.576000,2024-06-05 14:45:56.631000,0.055,T4,1,7ac286cf-72c7-4e0f-99c3-5200672844a5
232,admin_T4_1_240605-14:45:57.032487.json,2024-06-05 14:45:57.542000,2024-06-05 14:45:57.599000,0.057,T4,1,a9dc5469-eed1-4a3f-b6dd-25b0260138be
233,admin_T4_1_240605-14:45:58.033313.json,2024-06-05 14:45:58.594000,2024-06-05 14:45:58.658000,0.064,T4,1,93d4e76b-3dc7-4f18-8eab-8b8eac40b684
